neutral,"{'precision': 0.5766744246185673, 'recall': 0.4729084932668858, 'f1-score': 0.5196621031168075, 'support': 9431}"
happy,"{'precision': 0.730820995962315, 'recall': 0.5630833045281715, 'f1-score': 0.6360796563842249, 'support': 8679}"
surprise,"{'precision': 0.4069767441860465, 'recall': 0.5005645464809936, 'f1-score': 0.4489451476793248, 'support': 2657}"
sad,"{'precision': 0.2882617728531856, 'recall': 0.48107483386304534, 'f1-score': 0.360506658005846, 'support': 3461}"
anger,"{'precision': 0.3501742160278746, 'recall': 0.3799621928166352, 'f1-score': 0.36446056210335454, 'support': 1587}"
disgust,"{'precision': 0.10256410256410256, 'recall': 0.1601685985247629, 'f1-score': 0.1250514191690662, 'support': 949}"
fear,"{'precision': 0.2381786339754816, 'recall': 0.2857142857142857, 'f1-score': 0.2597898758357211, 'support': 476}"
accuracy,0.4857929515418502
macro avg,"{'precision': 0.3848072700267962, 'recall': 0.4062108935992542, 'f1-score': 0.38778506032776355, 'support': 27240}"
weighted avg,"{'precision': 0.5369624071814884, 'recall': 0.4857929515418502, 'f1-score': 0.5023040426851236, 'support': 27240}"
Balanced Accuracy Score,{'Balanced Accuracy Score': 0.4062108935992542}
